Date_Key,City,State,Month,Year,Congestion_Level_%,Average_Speed_kmh,Time_Lost_Rush_Hour_hours,Fuel_Wasted_Liters_per_1000_drivers,City_Population
01-01-2025,Bengaluru,Karnataka,Jan,2025,49.3,18.5,78,110,15931208
01-02-2025,Bengaluru,Karnataka,Feb,2025,47.4,17.3,85,109,15931208
01-03-2025,Bengaluru,Karnataka,Mar,2025,49.6,18.3,89,135,15931208
01-04-2025,Bengaluru,Karnataka,Apr,2025,48.4,16.7,88,111,15931208
01-05-2025,Bengaluru,Karnataka,May,2025,49.6,17.5,88,117,15931208
01-06-2025,Bengaluru,Karnataka,Jun,2025,50.7,17.3,89,123,15931208
01-07-2025,Bengaluru,Karnataka,Jul,2025,48.6,17.9,89,125,15931208
01-08-2025,Bengaluru,Karnataka,Aug,2025,53.4,16.9,93,125,15931208
01-09-2025,Bengaluru,Karnataka,Sep,2025,48.8,18.7,87,113,15931208
01-10-2025,Bengaluru,Karnataka,Oct,2025,44.5,18.4,83,116,15931208
01-11-2025,Bengaluru,Karnataka,Nov,2025,45,18,81,114,15931208
01-12-2025,Bengaluru,Karnataka,Dec,2025,49.6,17.8,92,124,15931208
01-01-2025,Mumbai,Maharashtra,Jan,2025,63.6,18.3,112,152,16164638
01-02-2025,Mumbai,Maharashtra,Feb,2025,67.2,20,116,177,16164638
01-03-2025,Mumbai,Maharashtra,Mar,2025,63,18.3,114,163,16164638
01-04-2025,Mumbai,Maharashtra,Apr,2025,70.1,19.1,124,170,16164638
01-05-2025,Mumbai,Maharashtra,May,2025,70.6,18.1,120,165,16164638
01-06-2025,Mumbai,Maharashtra,Jun,2025,65.2,19.1,118,169,16164638
01-07-2025,Mumbai,Maharashtra,Jul,2025,66.7,18.6,123,163,16164638
01-08-2025,Mumbai,Maharashtra,Aug,2025,69.4,17.7,123,169,16164638
01-09-2025,Mumbai,Maharashtra,Sep,2025,64.4,19.1,113,161,16164638
01-10-2025,Mumbai,Maharashtra,Oct,2025,69.4,18.8,128,172,16164638
01-11-2025,Mumbai,Maharashtra,Nov,2025,66.7,18.4,111,152,16164638
01-12-2025,Mumbai,Maharashtra,Dec,2025,64,17.6,117,150,16164638
01-01-2025,Delhi,Delhi,Jan,2025,56.9,22.1,97,140,6785659
01-02-2025,Delhi,Delhi,Feb,2025,55.1,21.2,103,120,6785659
01-03-2025,Delhi,Delhi,Mar,2025,59.3,21.5,103,133,6785659
01-04-2025,Delhi,Delhi,Apr,2025,58.2,20.8,105,145,6785659
01-05-2025,Delhi,Delhi,May,2025,62.8,20.9,107,158,6785659
01-06-2025,Delhi,Delhi,Jun,2025,58.7,22.7,109,150,6785659
01-07-2025,Delhi,Delhi,Jul,2025,62.4,19.9,109,146,6785659
01-08-2025,Delhi,Delhi,Aug,2025,56.8,20,105,139,6785659
01-09-2025,Delhi,Delhi,Sep,2025,53.6,20.6,98,142,6785659
01-10-2025,Delhi,Delhi,Oct,2025,64,24,117,150,6785659
01-11-2025,Delhi,Delhi,Nov,2025,51.6,21.9,88,124,6785659
01-12-2025,Delhi,Delhi,Dec,2025,56.2,21.3,106,142,6785659
01-01-2025,Kolkata,West Bengal,Jan,2025,56,17.6,100,157,4524483
01-02-2025,Kolkata,West Bengal,Feb,2025,61.4,18.8,108,141,4524483
01-03-2025,Kolkata,West Bengal,Mar,2025,58.1,17.3,115,137,4524483
01-04-2025,Kolkata,West Bengal,Apr,2025,63.5,16.9,118,162,4524483
01-05-2025,Kolkata,West Bengal,May,2025,60.5,17.9,105,155,4524483
01-06-2025,Kolkata,West Bengal,Jun,2025,59.6,16.7,100,150,4524483
01-07-2025,Kolkata,West Bengal,Jul,2025,65.7,17.8,117,167,4524483
01-08-2025,Kolkata,West Bengal,Aug,2025,64.9,17.9,114,173,4524483
01-09-2025,Kolkata,West Bengal,Sep,2025,62.3,19.4,113,143,4524483
01-10-2025,Kolkata,West Bengal,Oct,2025,56.9,19.7,111,140,4524483
01-11-2025,Kolkata,West Bengal,Nov,2025,59.9,19.4,102,140,4524483
01-12-2025,Kolkata,West Bengal,Dec,2025,62.9,17.4,113,155,4524483
01-01-2025,Chennai,Tamil Nadu,Jan,2025,73.3,15.3,121,182,2250853
01-02-2025,Chennai,Tamil Nadu,Feb,2025,70.5,13.6,122,172,2250853
01-03-2025,Chennai,Tamil Nadu,Mar,2025,75.7,13.2,136,184,2250853
01-04-2025,Chennai,Tamil Nadu,Apr,2025,72,15.7,132,193,2250853
01-05-2025,Chennai,Tamil Nadu,May,2025,72.5,14,129,183,2250853
01-06-2025,Chennai,Tamil Nadu,Jun,2025,73.5,13.6,132,186,2250853
01-07-2025,Chennai,Tamil Nadu,Jul,2025,80.6,16.2,140,198,2250853
01-08-2025,Chennai,Tamil Nadu,Aug,2025,68.6,14.3,125,183,2250853
01-09-2025,Chennai,Tamil Nadu,Sep,2025,70.8,14.1,116,175,2250853
01-10-2025,Chennai,Tamil Nadu,Oct,2025,69.8,14.3,121,173,2250853
01-11-2025,Chennai,Tamil Nadu,Nov,2025,67.7,13.5,132,156,2250853
01-12-2025,Chennai,Tamil Nadu,Dec,2025,69.7,16.7,139,162,2250853
01-01-2025,Hyderabad,Telangana,Jan,2025,64.2,13.5,114,168,12699805
01-02-2025,Hyderabad,Telangana,Feb,2025,60.3,14.3,107,137,12699805
01-03-2025,Hyderabad,Telangana,Mar,2025,58.3,14.5,106,140,12699805
01-04-2025,Hyderabad,Telangana,Apr,2025,60.4,15.7,109,154,12699805
01-05-2025,Hyderabad,Telangana,May,2025,59.2,14.7,102,151,12699805
01-06-2025,Hyderabad,Telangana,Jun,2025,58.7,16.8,113,150,12699805
01-07-2025,Hyderabad,Telangana,Jul,2025,56.7,13.7,108,144,12699805
01-08-2025,Hyderabad,Telangana,Aug,2025,60.4,12.9,113,155,12699805
01-09-2025,Hyderabad,Telangana,Sep,2025,55.7,14.4,101,139,12699805
01-10-2025,Hyderabad,Telangana,Oct,2025,58.1,14.7,103,146,12699805
01-11-2025,Hyderabad,Telangana,Nov,2025,63.4,11.9,112,160,12699805
01-12-2025,Hyderabad,Telangana,Dec,2025,59.9,14.3,99,153,12699805
01-01-2025,Pune,Maharashtra,Jan,2025,65.6,15.8,117,153,6186258
01-02-2025,Pune,Maharashtra,Feb,2025,62,17.6,114,172,6186258
01-03-2025,Pune,Maharashtra,Mar,2025,66.5,16.6,128,170,6186258
01-04-2025,Pune,Maharashtra,Apr,2025,65.5,15.9,118,156,6186258
01-05-2025,Pune,Maharashtra,May,2025,66,15,122,163,6186258
01-06-2025,Pune,Maharashtra,Jun,2025,66.5,16.9,128,173,6186258
01-07-2025,Pune,Maharashtra,Jul,2025,58.3,16.5,99,140,6186258
01-08-2025,Pune,Maharashtra,Aug,2025,67.5,16.7,118,158,6186258
01-09-2025,Pune,Maharashtra,Sep,2025,63.1,15.1,110,160,6186258
01-10-2025,Pune,Maharashtra,Oct,2025,66.5,16.7,108,169,6186258
01-11-2025,Pune,Maharashtra,Nov,2025,63.2,16.7,121,137,6186258
01-12-2025,Pune,Maharashtra,Dec,2025,61.2,17,102,167,6186258
01-01-2025,Ahmedabad,Gujarat,Jan,2025,57.3,17.8,108,145,13841539
01-02-2025,Ahmedabad,Gujarat,Feb,2025,59.7,17.1,103,147,13841539
01-03-2025,Ahmedabad,Gujarat,Mar,2025,58.5,17.3,110,135,13841539
01-04-2025,Ahmedabad,Gujarat,Apr,2025,58.6,18.4,101,138,13841539
01-05-2025,Ahmedabad,Gujarat,May,2025,59.6,17.7,107,162,13841539
01-06-2025,Ahmedabad,Gujarat,Jun,2025,61.6,17.6,113,177,13841539
01-07-2025,Ahmedabad,Gujarat,Jul,2025,58.4,14.9,113,141,13841539
01-08-2025,Ahmedabad,Gujarat,Aug,2025,59.3,18.2,98,135,13841539
01-09-2025,Ahmedabad,Gujarat,Sep,2025,54.2,16.3,99,140,13841539
01-10-2025,Ahmedabad,Gujarat,Oct,2025,59.8,15.4,96,150,13841539
01-11-2025,Ahmedabad,Gujarat,Nov,2025,57.6,17.4,107,145,13841539
01-12-2025,Ahmedabad,Gujarat,Dec,2025,61.3,17,112,146,13841539
01-01-2025,Jaipur,Rajasthan,Jan,2025,60.5,19.3,111,148,4574393
01-02-2025,Jaipur,Rajasthan,Feb,2025,57.6,20.7,93,131,4574393
01-03-2025,Jaipur,Rajasthan,Mar,2025,53.6,17.7,93,141,4574393
01-04-2025,Jaipur,Rajasthan,Apr,2025,57.1,20.1,108,156,4574393
01-05-2025,Jaipur,Rajasthan,May,2025,57.8,21.2,104,136,4574393
01-06-2025,Jaipur,Rajasthan,Jun,2025,56.2,18.4,96,136,4574393
01-07-2025,Jaipur,Rajasthan,Jul,2025,60.4,21.4,101,154,4574393
01-08-2025,Jaipur,Rajasthan,Aug,2025,54.9,20.4,98,118,4574393
01-09-2025,Jaipur,Rajasthan,Sep,2025,60.8,19.1,106,141,4574393
01-10-2025,Jaipur,Rajasthan,Oct,2025,56,20.3,99,143,4574393
01-11-2025,Jaipur,Rajasthan,Nov,2025,59.1,21.1,104,132,4574393
01-12-2025,Jaipur,Rajasthan,Dec,2025,61.2,19.3,115,156,4574393
01-01-2025,Surat,Gujarat,Jan,2025,63.9,18.6,115,161,11150349
01-02-2025,Surat,Gujarat,Feb,2025,61.2,15.8,111,152,11150349
01-03-2025,Surat,Gujarat,Mar,2025,58.9,16,98,126,11150349
01-04-2025,Surat,Gujarat,Apr,2025,54.6,16.5,96,155,11150349
01-05-2025,Surat,Gujarat,May,2025,61.3,15.7,112,149,11150349
01-06-2025,Surat,Gujarat,Jun,2025,57.1,17.1,105,139,11150349
01-07-2025,Surat,Gujarat,Jul,2025,61.2,15.5,110,178,11150349
01-08-2025,Surat,Gujarat,Aug,2025,58.7,18.2,106,152,11150349
01-09-2025,Surat,Gujarat,Sep,2025,57.8,16.7,100,148,11150349
01-10-2025,Surat,Gujarat,Oct,2025,55.4,17.6,105,142,11150349
01-11-2025,Surat,Gujarat,Nov,2025,57.1,17.3,101,152,11150349
01-12-2025,Surat,Gujarat,Dec,2025,52.5,16.8,84,116,11150349
01-01-2025,Lucknow,Uttar Pradesh,Jan,2025,54.8,13.5,83,131,8700708
01-02-2025,Lucknow,Uttar Pradesh,Feb,2025,64.3,14.9,112,165,8700708
01-03-2025,Lucknow,Uttar Pradesh,Mar,2025,52.3,14.8,94,129,8700708
01-04-2025,Lucknow,Uttar Pradesh,Apr,2025,59.4,15.1,110,141,8700708
01-05-2025,Lucknow,Uttar Pradesh,May,2025,59.7,16.4,102,140,8700708
01-06-2025,Lucknow,Uttar Pradesh,Jun,2025,61,14.5,116,148,8700708
01-07-2025,Lucknow,Uttar Pradesh,Jul,2025,61.4,14.8,111,169,8700708
01-08-2025,Lucknow,Uttar Pradesh,Aug,2025,55.9,14,98,144,8700708
01-09-2025,Lucknow,Uttar Pradesh,Sep,2025,52.3,15.8,91,142,8700708
01-10-2025,Lucknow,Uttar Pradesh,Oct,2025,49.8,14.5,81,116,8700708
01-11-2025,Lucknow,Uttar Pradesh,Nov,2025,57.7,14.7,102,142,8700708
01-12-2025,Lucknow,Uttar Pradesh,Dec,2025,57.6,13.8,107,150,8700708
01-01-2025,Chandigarh,Chandigarh,Jan,2025,72.9,18.8,130,179,17200619
01-02-2025,Chandigarh,Chandigarh,Feb,2025,69.7,15.8,119,165,17200619
01-03-2025,Chandigarh,Chandigarh,Mar,2025,71.8,17.1,129,171,17200619
01-04-2025,Chandigarh,Chandigarh,Apr,2025,74.7,17.4,133,180,17200619
01-05-2025,Chandigarh,Chandigarh,May,2025,73.6,16.9,125,183,17200619
01-06-2025,Chandigarh,Chandigarh,Jun,2025,72.8,15.8,131,167,17200619
01-07-2025,Chandigarh,Chandigarh,Jul,2025,76,17.8,135,193,17200619
01-08-2025,Chandigarh,Chandigarh,Aug,2025,64.8,16,115,151,17200619
01-09-2025,Chandigarh,Chandigarh,Sep,2025,74.1,18.7,127,176,17200619
01-10-2025,Chandigarh,Chandigarh,Oct,2025,72.7,18.3,124,184,17200619
01-11-2025,Chandigarh,Chandigarh,Nov,2025,77.5,14.8,133,189,17200619
01-12-2025,Chandigarh,Chandigarh,Dec,2025,70.4,17.7,127,158,17200619
01-01-2025,Kochi,Kerala,Jan,2025,55.8,19.4,97,144,9408368
01-02-2025,Kochi,Kerala,Feb,2025,54.3,20.6,89,141,9408368
01-03-2025,Kochi,Kerala,Mar,2025,48.9,20.6,80,126,9408368
01-04-2025,Kochi,Kerala,Apr,2025,49.6,19.1,92,126,9408368
01-05-2025,Kochi,Kerala,May,2025,50.2,21.8,88,125,9408368
01-06-2025,Kochi,Kerala,Jun,2025,52.8,19.6,97,126,9408368
01-07-2025,Kochi,Kerala,Jul,2025,50.8,21.7,86,102,9408368
01-08-2025,Kochi,Kerala,Aug,2025,56.8,22.6,100,122,9408368
01-09-2025,Kochi,Kerala,Sep,2025,51.1,20,91,116,9408368
01-10-2025,Kochi,Kerala,Oct,2025,53.7,20.7,89,141,9408368
01-11-2025,Kochi,Kerala,Nov,2025,58.2,20.1,103,144,9408368
01-12-2025,Kochi,Kerala,Dec,2025,53.8,18.4,97,130,9408368
01-01-2025,Indore,Madhya Pradesh,Jan,2025,56,13.7,103,143,10944498
01-02-2025,Indore,Madhya Pradesh,Feb,2025,48.4,15.3,93,117,10944498
01-03-2025,Indore,Madhya Pradesh,Mar,2025,45.9,15.3,78,111,10944498
01-04-2025,Indore,Madhya Pradesh,Apr,2025,50.8,13.3,83,131,10944498
01-05-2025,Indore,Madhya Pradesh,May,2025,49.4,12.5,92,126,10944498
01-06-2025,Indore,Madhya Pradesh,Jun,2025,48.9,13.8,92,125,10944498
01-07-2025,Indore,Madhya Pradesh,Jul,2025,58.1,15.1,106,143,10944498
01-08-2025,Indore,Madhya Pradesh,Aug,2025,53.5,15.5,102,128,10944498
01-09-2025,Indore,Madhya Pradesh,Sep,2025,49.7,14.6,93,139,10944498
01-10-2025,Indore,Madhya Pradesh,Oct,2025,49.6,14.7,90,121,10944498
01-11-2025,Indore,Madhya Pradesh,Nov,2025,53.9,12.6,92,126,10944498
01-12-2025,Indore,Madhya Pradesh,Dec,2025,44,14.4,74,107,10944498
01-01-2025,Nagpur,Maharashtra,Jan,2025,64.9,13.6,122,152,7626259
01-02-2025,Nagpur,Maharashtra,Feb,2025,65.3,14.2,116,169,7626259
01-03-2025,Nagpur,Maharashtra,Mar,2025,68,14.2,117,169,7626259
01-04-2025,Nagpur,Maharashtra,Apr,2025,67.4,12.3,113,175,7626259
01-05-2025,Nagpur,Maharashtra,May,2025,66.9,12.5,119,178,7626259
01-06-2025,Nagpur,Maharashtra,Jun,2025,61.2,12.4,105,167,7626259
01-07-2025,Nagpur,Maharashtra,Jul,2025,68.8,14.2,118,160,7626259
01-08-2025,Nagpur,Maharashtra,Aug,2025,69.3,13.5,127,171,7626259
01-09-2025,Nagpur,Maharashtra,Sep,2025,68.8,13.6,127,180,7626259
01-10-2025,Nagpur,Maharashtra,Oct,2025,63.1,11.5,118,169,7626259
01-11-2025,Nagpur,Maharashtra,Nov,2025,64.9,11.8,117,171,7626259
01-12-2025,Nagpur,Maharashtra,Dec,2025,73.4,13.8,130,174,7626259
